T,E,M,E2,M2,std_E,std_M
2.672222222222222,-1752.4277533577533,28.40172161172161,30717754.963785104,61477.867081807075,0.002431345692216849,0.001110325111373581
2.7327272727272724,-1682.1034065934066,26.53344322344322,28302255.48627595,55599.47758241757,0.0022953765571529514,0.0010400883168352544
2.7932323232323233,-1615.8430402930403,14.52078144078144,26119884.057753358,51635.23223443224,0.002282056756446149,0.001344716844651706
2.8537373737373737,-1556.4191941391941,13.136080586080585,24237603.375433452,56969.61726495726,0.002094382451693139,0.000993846870435651
2.914242424242424,-1501.0661050061049,13.998925518925514,22542889.90368742,46546.894407814405,0.0021804758676661853,0.0009495319157848172
2.9747474747474745,-1444.9923076923076,13.377741147741148,20893503.057728935,52638.51118437118,0.002328441947576132,0.0013430678470219529
3.035252525252525,-1376.4295848595848,4.682747252747253,18950997.016678877,42595.38361416361,0.0019460854701440363,0.0015836050060372528
3.0957575757575757,-1317.7648717948719,1.4701343101343114,17368761.504981685,45013.746813186815,0.0021381154983453484,0.0009499620808501447
3.156262626262626,-1272.129719169719,4.898437118437118,16186633.706959706,31654.779633699636,0.0025732442907651525,0.0016399394421026097
3.2167676767676765,-1245.0020512820513,12.646031746031747,15511451.535628816,27733.159609279606,0.0019107758187194384,0.001489372352163704
3.2772727272727273,-1207.4320024420024,9.176727716727717,14594324.941221002,16482.144566544568,0.003017341138627215,0.001210027916648823
3.3377777777777777,-1155.4393162393162,14.291196581196584,13354408.996825397,19087.843052503053,0.002434566147537553,0.0014139400903552504
3.398282828282828,-1122.993614163614,8.665714285714284,12616688.429523809,16189.211819291819,0.0021950917495533965,0.0012126708970055073
3.4587878787878785,-1093.0774603174605,14.845115995115995,11951146.767326009,10402.288083028083,0.002415583438170518,0.0015742282438801533
3.519292929292929,-1062.8386202686204,22.102783882783882,11301857.255115995,15592.942075702076,0.002043202281496398,0.001523947151988581
3.5797979797979798,-1043.5818192918193,17.914285714285718,10895949.495653236,8364.97133089133,0.0025759667841911854,0.0013730064842109224
3.64030303030303,-1013.1929792429792,6.796092796092798,10272768.236361418,6629.727032967034,0.003115347617706597,0.0012735505496129969
3.7008080808080805,-983.580634920635,4.103797313797315,9680179.864175824,14247.367936507935,0.002572586778726251,0.0014015005256281
3.7613131313131314,-958.9751648351648,-0.1868620268620262,9200890.039609281,11291.342808302808,0.002287135023253541,0.0014738757269229684
3.821818181818182,-937.3886202686201,-3.8814041514041504,8793547.78827839,9686.315677655677,0.00255881587173969,0.0013919891631419188
3.882323232323232,-921.3269474969475,4.93115995115995,8493464.514358973,8944.126544566545,0.00244351097028795,0.0017651601325223705
3.9428282828282826,-911.9031501831502,-2.581916971916972,8321531.1200488405,9275.263614163616,0.0021700611272727406,0.0012574702110431904
4.003333333333333,-891.2028449328451,5.174737484737484,7945467.998803419,9402.159096459098,0.0020165269442088164,0.0015018661683323998
4.063838383838384,-869.026691086691,2.105897435897435,7556369.13084249,8226.586984126985,0.0025745247463384107,0.00141337540189621
4.124343434343434,-840.0931623931623,-0.21746031746031633,7058974.947789988,7133.696312576312,0.0029933478545876484,0.0014025959886473263
4.184848484848485,-826.1669597069597,-2.153199023199023,6827965.162930404,6710.347228327228,0.0036824747177804733,0.001748142434253016
4.245353535353535,-811.1487912087911,-1.3579487179487184,6583395.342026861,6763.855091575091,0.0022031264505141764,0.0019005834692528624
4.305858585858585,-795.1497557997557,3.793919413919414,6326510.965347985,10370.165616605616,0.0023535385654900997,0.0015790948466548257
4.366363636363636,-794.887032967033,2.9992918192918205,6321017.576752137,15219.740610500612,0.00232486098958843,0.0014003470883861432
4.426868686868687,-785.4542246642246,-3.976715506715506,6173901.850085469,7038.431330891331,0.002607911801001539,0.0016711641238837543
4.487373737373737,-773.5940659340661,-3.0721978021978016,5986802.673357753,3272.7190964590964,0.0023891434707918355,0.0015684658831887008
4.547878787878788,-762.1069963369963,6.225628815628815,5812102.853943834,3104.4192673992675,0.0025563672170077533,0.0016821428435063364
4.608383838383839,-731.5780097680097,1.1563980463980479,5356146.247789988,4714.032991452992,0.0025773132569706053,0.00176429993566457
4.668888888888889,-729.0033333333334,2.3760561660561654,5317596.953724054,2719.6272283272283,0.002363441667915589,0.001395698512133699
4.7293939393939395,-712.741221001221,7.753724053724052,5082134.884737485,3296.881758241758,0.002565653838378937,0.0012518723069942963
