T,E,M,E2,M2,std_E,std_M
3.2167676767676765,-641.2,57.71568627450981,413106.68235294125,9891.250980392157,0.07087159978133115,0.046117417911871524
3.156262626262626,-638.7843137254902,25.03921568627451,409345.88235294115,9442.4,0.08175525696496633,0.04456397242981316
3.0957575757575757,-662.5470588235296,-9.250980392156867,441298.39607843134,7566.250980392158,0.08223074601432706,0.03994793616526936
3.035252525252525,-676.4078431372549,32.15098039215686,459842.6274509804,7370.003921568627,0.11449684951994415,0.045008537145282655
2.9747474747474745,-714.2372549019608,-32.55294117647058,512247.8705882353,10021.035294117646,0.07623496298943248,0.04916061661315596
2.914242424242424,-720.1568627450981,-32.16078431372549,523301.31764705875,12407.137254901962,0.07944872284238025,0.04906979465653425
2.8537373737373737,-724.907843137255,42.30392156862746,527646.5450980392,12529.635294117646,0.07865279402784486,0.0447371559032929
2.7932323232323233,-783.2196078431373,-67.27843137254902,615094.7294117648,11212.454901960784,0.07143119589502568,0.042759625014107586
2.7327272727272724,-812.3607843137255,0.4392156862745118,662175.2156862746,7983.113725490196,0.0995339877572272,0.04483723238383514
2.672222222222222,-835.5588235294117,3.38235294117647,700533.4392156863,9195.564705882352,0.07772761527438796,0.057584346700372484
2.6117171717171717,-853.9901960784314,-0.8137254901960755,731954.2078431373,7864.192156862746,0.08477548118226597,0.049988150811049736
2.551212121212121,-900.3098039215687,-19.750980392156862,812523.8588235294,17629.117647058825,0.07668994599447584,0.04203938466919067
2.4907070707070704,-937.5882352941178,-7.694117647058822,881392.5725490196,19143.90588235294,0.07363385186279237,0.04351538112223692
2.43020202020202,-1010.7568627450981,-80.30588235294115,1025509.4980392157,29282.439215686278,0.06238900813154702,0.03641396998217519
2.3696969696969696,-992.2411764705882,38.664705882352955,988485.0,59229.90196078431,0.07247898999172246,0.03960584099778493
2.3091919191919192,-1115.3058823529411,176.33333333333331,1247138.807843137,107788.43137254902,0.08751204166432013,0.04412765998777588
2.2486868686868684,-1122.3568627450982,37.056862745098044,1262673.9921568625,161633.54901960786,0.06104018753428051,0.037210979028993944
2.188181818181818,-1240.813725490196,43.41764705882355,1543969.4470588237,287877.5333333333,0.05477101253186965,0.02842918000853948
2.1276767676767676,-1311.294117647059,49.51176470588236,1724148.1960784313,305952.01960784313,0.04894011069930277,0.021772666272231095
2.0671717171717168,-1364.0745098039215,-29.158823529411748,1866468.7686274513,400948.07450980396,0.05981556974246882,0.020444511097124706
2.0066666666666664,-1478.1215686274509,-4.554901960784349,2186747.223529412,588507.9725490196,0.055204799906714126,0.021891921435770737
1.9461616161616162,-1486.0470588235296,5.123529411764679,2210760.6666666665,627788.9450980392,0.0410125384633604,0.018039239267224002
1.8856565656565658,-1526.8666666666668,-15.021568627451018,2332127.6392156864,660705.6196078432,0.051340935197744964,0.019618512759200263
1.8251515151515152,-1533.3666666666668,4.439215686274537,2351859.0235294118,655601.2941176471,0.05089350527647904,0.024103857389493354
1.7646464646464646,-1593.0352941176473,-0.42941176470591813,2539146.360784314,705166.6705882353,0.04478551165375392,0.017098536820492036
1.7041414141414142,-1624.0607843137257,-7.254901960784338,2638409.4784313724,712961.2862745099,0.0373252768293969,0.016246562028437214
1.6436363636363638,-1645.1784313725489,-7.60392156862747,2707724.7960784314,744829.2235294118,0.026719841139818457,0.011705943458851146
1.5831313131313132,-1645.001960784314,0.8999999999999773,2706990.8196078427,744869.8078431371,0.03185367754168194,0.012498747671565183
1.5226262626262625,-1677.2764705882353,-1.0803921568627572,2813505.0235294118,770712.3098039215,0.02214034864528612,0.007942595182943359
1.4621212121212122,-1691.756862745098,0.7941176470588545,2862235.450980392,779988.9686274511,0.01826018173447577,0.00634949771745746
1.4016161616161618,-1689.0098039215686,-2.000000000000014,2853008.137254902,775152.9098039216,0.03113637513357566,0.009267397009500753
1.3411111111111111,-1707.6764705882354,0.6392156862744685,2916319.423529412,789227.7176470587,0.02020983356197482,0.006002121837190324
1.2806060606060605,-1709.7039215686273,-1.8196078431372769,2923235.3372549023,792750.0862745099,0.02086196496975718,0.008062036789804179
1.2201010101010101,-1726.0235294117647,0.0019607843137521286,2979226.454901961,801577.431372549,0.01335320002718786,0.0047492846815687315
1.1595959595959597,-1727.2627450980392,1.7196078431372541,2983553.670588235,802341.5803921568,0.011962006219907907,0.004353253115631496
1.0990909090909091,-1726.3960784313726,1.4431372549019557,2980546.8156862743,798595.9999999999,0.006486033577351436,0.0034029120196771992
1.0385858585858585,-1737.0,0.0,3017182.8,807844.8,0.0,0.0
0.9780808080808081,-1735.4627450980392,-0.46862745098039227,3011875.701960785,807721.4078431372,0.001861791620577201,0.0009308958102886005
0.9175757575757576,-1738.0411764705882,0.5862745098039,3020796.6470588236,808945.8784313726,0.001487173812944363,0.0004957246043147878
0.8570707070707071,-1740.0,0.0,3027600.0,810000.0,0.0,0.0
0.7965656565656566,-1739.9823529411765,-0.005882352941171121,3027538.694117647,809989.4235294118,0.0009938689699892788,0.00033128965666309274
0.7360606060606061,-1740.0,0.0,3027600.0,810000.0,0.0,0.0
0.6755555555555556,-1740.0,0.0,3027600.0,810000.0,0.0,0.0
0.6150505050505051,-1740.0,0.0,3027600.0,810000.0,0.0,0.0
0.5545454545454546,-1740.0,0.0,3027600.0,810000.0,0.0,0.0
0.49404040404040406,-1740.0,0.0,3027600.0,810000.0,0.0,0.0
0.43353535353535355,-1740.0,0.0,3027600.0,810000.0,0.0,0.0
0.37303030303030305,-1740.0,0.0,3027600.0,810000.0,0.0,0.0
0.31252525252525254,-1740.0,0.0,3027600.0,810000.0,0.0,0.0
0.25202020202020203,-1740.0,0.0,3027600.0,810000.0,0.0,0.0
0.19151515151515153,-1740.0,0.0,3027600.0,810000.0,0.0,0.0
0.13101010101010102,-1740.0,0.0,3027600.0,810000.0,0.0,0.0
0.0705050505050505,-1740.0,0.0,3027600.0,810000.0,0.0,0.0
0.01,-1740.0,0.0,3027600.0,810000.0,0.0,0.0
