T,E,M,E2,M2,std_E,std_M
3.2167676767676765,-11389.97741147741,-58.32100122100122,129800044.07057385,159984.08864468866,0.02174223583515606,0.016526426549359454
3.156262626262626,-11691.873748473748,-32.81978021978022,136777649.32405373,154064.25103785103,0.022069284662526407,0.011693407409033867
3.0957575757575757,-11957.00488400488,13.871062271062286,143006187.17460316,147325.4183150183,0.017457163730089813,0.013013439779198915
3.035252525252525,-12170.73308913309,27.09511599511599,148185696.36630034,166443.47032967032,0.020651489104767884,0.014604600587061525
2.9747474747474745,-12448.065567765567,-105.86459096459097,154970078.37045178,192528.7719169719,0.025656730612306184,0.014306441779499305
2.914242424242424,-12949.667277167278,-50.834065934065926,167744357.6388279,219334.19365079366,0.021840734659537953,0.011137772899353119
2.8537373737373737,-13280.829426129427,-78.79157509157508,176412702.52771673,235949.8693528694,0.017261462403240207,0.012252001628560435
2.7932323232323233,-13630.009035409035,-138.935409035409,185804295.98925516,249201.63394383393,0.020072688309233786,0.012484285096385377
2.7327272727272724,-13913.9663003663,-134.27802197802197,193635708.0937729,235362.24004884006,0.020849430271341556,0.012519172009458153
2.672222222222222,-14381.213797313798,-163.97191697191698,206862199.16117215,325112.5553113553,0.022397320590381548,0.011799541324190045
2.6117171717171717,-14686.50073260073,-135.37069597069598,215762568.42808306,326425.11794871796,0.019643410963489028,0.010388656246922777
2.551212121212121,-15169.111355311357,-176.4269841269841,230176843.52478635,325088.1882783883,0.020308568490678535,0.011658055351255832
2.4907070707070704,-15746.819658119657,-276.13308913308913,248014459.220757,497657.3714285714,0.021035414228279564,0.012842600345404182
2.43020202020202,-16261.21672771673,-354.1710622710623,264481766.37240535,635436.0622710623,0.02211763312065259,0.011464504295404163
2.3696969696969696,-16717.609401709404,-312.8505494505494,279583992.020757,631091.3108669108,0.02698107744375083,0.008573675288577286
2.3091919191919192,-17205.068620268623,-316.34835164835164,296106116.2910867,554677.9753357754,0.01759794122331674,0.011129311532566499
2.2486868686868684,-17802.09487179487,-371.3047619047619,316949120.0915751,636342.2207570206,0.01990831794958881,0.01076990292419536
2.188181818181818,-18440.622832722835,-394.04981684981686,340099163.90305257,746850.4356532358,0.01865884516735398,0.01095298987531628
2.1276767676767676,-19104.221245421246,-412.1549450549451,365014929.50866914,837654.1853479852,0.019793009943989977,0.011118426338186396
2.0671717171717168,-19702.768498168498,-461.15152625152615,388232148.83418804,843261.5128205129,0.015282875422992982,0.006725345456101257
2.0066666666666664,-20299.576312576308,-429.9849816849817,412104296.7956043,986365.2935286936,0.016034857259765674,0.008587387689867916
1.9461616161616162,-20860.69560439561,-440.29169719169715,435242117.11282057,992404.0358974359,0.01391776688011972,0.008387684698281998
1.8856565656565658,-21424.37924297924,-444.14468864468864,459105352.08693534,1026248.4515262515,0.017002944801001427,0.010295406668329668
1.8251515151515152,-22105.32417582418,-489.31172161172157,488750057.8840049,1235558.9291819292,0.014511186123163692,0.009896027955600776
1.7646464646464646,-22701.27509157509,-529.0748473748474,515466256.84468865,1404356.434920635,0.014685200212300511,0.006203986977895257
1.7041414141414142,-23267.51123321123,-533.2173382173382,541452370.8315018,1523138.7218559217,0.011932567070318345,0.008563037081478826
1.6436363636363638,-23871.450427350424,-566.2192918192918,569931073.6368743,1582209.9330891334,0.013182160871299729,0.007338623379785839
1.5831313131313132,-24416.333699633702,-582.2211233211234,596250524.3216118,1643415.937728938,0.016188330046274662,0.007285512495848398
1.5226262626262625,-24906.580952380955,-594.6782661782661,620393717.8148962,1790910.6258852258,0.011772583121869493,0.00698663378235297
1.4621212121212122,-25355.46984126984,-672.1860805860806,642946705.4735043,1943061.4021978024,0.009943583398665638,0.006198534995172989
1.4016161616161618,-25715.038095238095,-671.1267399267399,661301491.5741148,2172776.612942613,0.0069410863732617956,0.007281672671735071
1.3411111111111111,-26051.216727716725,-729.532967032967,678696849.3150183,2346783.525030525,0.008211678890809194,0.005618031547567316
1.2806060606060605,-26400.82454212454,-721.9807081807082,697031555.4004884,2503513.9663003664,0.008170538861687542,0.005034329136103829
1.2201010101010101,-26662.384615384617,-714.4633699633699,710899240.7306472,2531936.533089133,0.006068973768805826,0.004765839876794454
1.1595959595959597,-26930.45641025641,-734.2208791208792,725271180.529426,2626828.58974359,0.0069749535102174,0.004753296935265202
1.0990909090909091,-27156.375579975578,-754.1512820512821,737489789.3724052,2901698.7645909647,0.0046447747725701155,0.004279745209712728
1.0385858585858585,-27371.074725274724,-776.0863247863248,749196327.1882784,3088107.9509157506,0.004972457933217945,0.00529350418060801
0.9780808080808081,-27544.153724053725,-733.3769230769228,758701603.6666666,3123932.469108669,0.003357897044524928,0.0033612811999182615
0.9175757575757576,-27713.489255189255,-727.446275946276,768055227.2266177,3203699.2793650795,0.0035724787456373093,0.005192002878413791
0.8570707070707071,-27859.877655677657,-721.7836385836388,776188993.9799756,3306870.1118437117,0.003245597582934999,0.003781645155594783
0.7965656565656566,-27980.036752136748,-735.6599511599512,782895214.7704518,3532733.829792429,0.0031584356115987107,0.0039787081574131035
0.7360606060606061,-28099.738583638584,-762.4242979242979,789607879.589988,3780954.6473748474,0.0026489019865705778,0.003561263129780604
0.6755555555555556,-28201.600366300365,-755.6592185592186,795345360.0759463,3950677.6876678877,0.0021785416452234636,0.0042879033602643635
0.6150505050505051,-28293.195360195357,-759.3688644688646,800517616.8737484,4083011.070818071,0.0014302180760239912,0.0038275551910233988
0.5545454545454546,-28369.535164835168,-759.2199023199025,804840640.8310133,4235321.813186812,0.0013602595402899115,0.003386149023197043
0.49404040404040406,-28445.04652014652,-745.9440781440783,809132317.8219781,4403616.8009768,0.001675424534417454,0.0031591380260413957
0.43353535353535355,-28515.165445665447,-727.6058608058607,813127358.463248,4585968.52063492,0.0017424382234129086,0.0036168930890871248
0.37303030303030305,-28577.167765567763,-752.5460317460315,816668387.5448108,4716208.440537241,0.0012203696959407896,0.0030011236562134712
0.31252525252525254,-28629.602442002444,-745.1161172161173,819666814.9689865,4751176.712332113,0.0008728191137081465,0.003342719190930351
0.25202020202020203,-28683.048717948717,-723.8056166056167,822730532.4520147,4948823.731379732,0.0011741310209565656,0.0035410336304501997
0.19151515151515153,-28739.026862026858,-742.055921855922,825943211.9501832,5110854.41025641,0.0018784351021257505,0.00431261287756415
0.13101010101010102,-28781.293894993894,-712.5913308913309,828374896.6727716,5243629.763858364,0.0010430064382683198,0.003650305963782061
0.0705050505050505,-28831.4010989011,-740.5544566544568,831262494.4398046,5389646.101343103,0.00096794465352075,0.00344539491112686
0.01,-28878.06800976801,-757.1675213675212,833956580.0383395,5380076.611477411,0.000752096564783463,0.00318708837572906
