T,E,M,E2,M2,std_E,std_M
2.1276767676767676,-586.878630806846,283.32777506112467,3445252.9605867965,808572.3224449878,0.0030509069873870817,0.001581237985723853
2.188181818181818,-554.9136430317849,232.9711491442543,3083164.572909536,554530.3170660146,0.003090879833632258,0.0014544160869768038
2.2486868686868684,-520.419902200489,108.12469437652813,2715685.296723717,251698.6004889976,0.002515101864839691,0.0021472271351044092
2.3091919191919192,-490.96034229828854,40.26552567237164,2416579.22396088,174834.8418581907,0.003937876508121994,0.0016905676695181855
2.3696969696969696,-461.06014669926645,3.97364303178484,2126521.578679707,39555.55843520783,0.003849176301812446,0.0017190800695869976
2.43020202020202,-430.4324694376528,-5.973789731051345,1854350.338581907,9869.57476772616,0.0032543891661570234,0.0021460793116472995
2.4907070707070704,-411.56865525672373,-14.918435207823958,1695141.0127139364,36745.23735941319,0.003908358805189078,0.0019952374304479355
2.551212121212121,-403.6844498777506,-8.68244498777506,1631332.3666503667,16998.080195599025,0.004230919071384324,0.0021062809541891837
2.6117171717171717,-382.5157946210269,-11.748068459657699,1464484.684792176,12948.382787286064,0.0034681731638301467,0.002673885728535851
2.672222222222222,-372.62493887530565,3.2735452322738383,1390201.8799022005,11388.201466992667,0.004341326830328395,0.00232238735363277
2.7327272727272724,-353.15550122249385,-6.649535452322738,1248110.7661613694,4883.727432762836,0.004323733024155575,0.0031387483948305305
2.7932323232323233,-334.8160880195599,4.2829339853300725,1122780.9765281172,3640.8645476772617,0.003766998417519584,0.0024114644064444535
2.8537373737373737,-328.46469437652814,2.5919804400977995,1079812.27198044,1566.996185819071,0.0040422614496011065,0.0019503732480855465
2.914242424242424,-318.5073349633252,-0.6955012224938878,1015601.5288997556,2806.815354523227,0.0032814909653594007,0.0022600819963907405
2.9747474747474745,-311.5283129584352,5.849926650366747,970788.3278239608,5553.965672371638,0.004849687289942991,0.0029828138792731707
3.035252525252525,-301.9852811735941,1.8253300733496343,912431.5138386309,2067.600391198044,0.003821433548494373,0.0020099732878905542
3.0957575757575757,-291.41511002444986,12.836430317848414,851005.7784841076,4516.811638141809,0.005641401294784432,0.002600183525525529
3.156262626262626,-287.64220048899756,-4.377995110024449,827852.6397066014,4939.4290464547685,0.005976841377542447,0.0022503344853918384
