T,E,M,E2,M2,std_E,std_M
1.8251515151515152,-151.8313725490196,82.1078431372549,230539.99215686275,67418.55294117647,0.01088864668333667,0.0038894452152072995
1.8856565656565658,-158.17450980392158,84.09411764705882,250192.95294117648,70718.4862745098,0.003392530960424432,0.001640645005255815
1.9461616161616162,-140.86666666666667,66.51960784313727,198435.1529411765,44248.717647058824,0.0030615300348509735,0.0011406769472623451
2.0066666666666664,-147.49019607843138,79.39411764705883,217535.52941176473,63034.53725490197,0.004329315881663744,0.0016348913072678293
2.0671717171717168,-128.17450980392158,62.81372549019608,164289.10980392157,39457.01568627451,0.00444991043296967,0.0036348450044933664
2.1276767676767676,-136.6,67.77450980392157,186599.87450980392,45934.22352941176,0.006409777982602139,0.0019155011078062323
2.188181818181818,-127.40588235294118,55.38823529411765,162323.8,30683.192156862748,0.0034122980836186886,0.006668156478104403
2.2486868686868684,-125.61568627450981,22.486274509803923,157799.45882352942,5057.129411764706,0.0078752048902661,0.002779888886201494
2.3091919191919192,-103.07254901960785,-20.798039215686273,106243.39215686274,4327.501960784314,0.006113547259447583,0.004293187082526195
2.3696969696969696,-109.18431372549018,-42.98235294117647,119220.8,18475.141176470588,0.009121527182675535,0.0017387328064222998
2.43020202020202,-86.75294117647059,5.027450980392157,75262.20392156862,253.68627450980392,0.003766408273902648,0.0029956409882112294
2.4907070707070704,-94.33725490196079,25.601960784313725,88997.28627450981,6555.533333333333,0.004503032143652846,0.0029887867426993805
2.551212121212121,-93.35686274509804,-6.450980392156863,87170.32941176472,426.48627450980393,0.012123291602876991,0.009966685332232281
2.6117171717171717,-83.70784313725491,8.394117647058824,70072.25490196078,709.1882352941177,0.004624370701348599,0.006632064590542099
2.672222222222222,-85.4607843137255,9.525490196078431,73039.81568627451,909.3411764705883,0.006472913354844548,0.004375165965682831
2.7327272727272724,-86.45294117647059,-5.223529411764706,74754.32549019609,279.0980392156863,0.011270293147224938,0.0077478550937779165
2.7932323232323233,-72.88627450980393,11.07843137254902,53128.9725490196,1230.3686274509805,0.006850430011085701,0.005416354518729103
2.8537373737373737,-75.52745098039216,5.462745098039216,57050.55294117647,300.2823529411765,0.007961379059371405,0.0042356037464680385
2.914242424242424,-76.12941176470588,-6.266666666666667,57965.49803921569,396.18823529411765,0.00910482062930788,0.005781092641701496
2.9747474747474745,-68.84313725490196,-2.296078431372549,47397.17647058824,54.95294117647059,0.005717459799117277,0.004632993052908673
3.035252525252525,-64.1450980392157,14.713725490196078,41150.14117647059,2168.01568627451,0.006357562970732608,0.005439637890624525
3.0957575757575757,-67.65490196078431,6.368627450980393,45777.69411764706,407.45882352941175,0.007489916593240091,0.004233509332092511
3.156262626262626,-65.57254901960785,-6.223529411764706,43009.72549019608,388.6823529411765,0.010799294811648841,0.0036144036023050517
3.2167676767676765,-63.48823529411764,1.0156862745098039,40311.7294117647,12.698039215686276,0.006330330855294728,0.004784728700070449
3.2772727272727273,-70.7607843137255,2.941176470588235,50073.38039215686,87.2235294117647,0.0048964922644930305,0.0026276322375765894
3.3377777777777777,-64.06862745098039,-4.866666666666666,41058.356862745095,242.9725490196078,0.01003005298580581,0.007674726578718441
3.398282828282828,-62.86274509803921,-4.737254901960784,39553.529411764706,225.67843137254903,0.018674398823429063,0.0034836236186310773
3.4587878787878785,-52.66470588235294,7.731372549019608,27740.074509803922,599.1803921568628,0.006475082408763311,0.0037192636815612046
3.519292929292929,-56.12549019607843,0.3313725490196079,31508.368627450982,2.8352941176470585,0.008581724829978552,0.004086267518164128
3.5797979797979798,-50.09019607843137,-1.0529411764705883,25097.87450980392,17.72941176470588,0.008545217520527826,0.00799038286419065
3.64030303030303,-54.1,-2.0607843137254904,29276.207843137254,44.31764705882353,0.008827800239416417,0.00421605924234
3.7008080808080805,-49.05098039215686,7.137254901960785,24067.87450980392,527.4901960784314,0.00870714942110447,0.013184769475594068
3.7613131313131314,-53.99019607843137,13.537254901960784,29154.709803921567,1835.8117647058825,0.007135394908809321,0.005579682050148801
3.821818181818182,-45.18431372549019,-6.105882352941177,20421.56862745098,376.8156862745098,0.007168643953355505,0.006198756242932511
3.882323232323232,-47.08039215686274,5.303921568627451,22202.607843137255,284.8509803921569,0.018851742209340046,0.005829122166423069
3.9428282828282826,-46.20392156862745,6.511764705882354,21380.274509803923,426.1294117647059,0.01760638739264572,0.004491240478070943
4.003333333333333,-55.06666666666666,-8.666666666666668,30343.47450980392,757.6313725490196,0.013898327751364556,0.007916483903620056
4.063838383838384,-46.423529411764704,3.4156862745098038,21558.78431372549,118.4235294117647,0.008401384927564464,0.004106429810940005
4.124343434343434,-41.727450980392156,4.360784313725491,17499.65882352941,192.98823529411766,0.029059519837505092,0.005209783060773085
4.184848484848485,-56.70392156862745,-14.113725490196078,32164.78823529412,1994.9019607843136,0.010486540816158515,0.005306348125840079
4.245353535353535,-48.10980392156863,-7.929411764705883,23172.70588235294,630.7607843137255,0.016161177749022176,0.004390006225878719
4.305858585858585,-40.8,4.033333333333333,16689.545098039216,164.5921568627451,0.020364115816491106,0.0042895703886584365
4.366363636363636,-50.65686274509804,5.431372549019608,25665.925490196078,297.9921568627451,0.006755505564441389,0.005364527431088066
4.426868686868687,-46.98823529411764,-5.341176470588236,22103.945098039218,287.5686274509804,0.015502147748900583,0.004688454812484008
4.487373737373737,-43.84117647058824,-1.1058823529411765,19230.23137254902,16.431372549019606,0.00967753301696009,0.00635488862334759
4.547878787878788,-43.615686274509805,2.388235294117647,19026.831372549022,59.976470588235294,0.005841755811490121,0.0053156717978329465
4.608383838383839,-40.470588235294116,-11.549019607843137,16407.38039215686,1334.4313725490197,0.016607528022566792,0.0024662924167581125
4.668888888888889,-46.188235294117646,1.4313725490196079,21350.188235294117,23.968627450980392,0.012653304221115486,0.005783776736549369
4.7293939393939395,-42.94901960784314,1.941176470588235,18455.992156862743,39.2078431372549,0.00970999324400187,0.0038300374949364925
4.789898989898989,-38.49411764705882,-5.7254901960784315,14820.392156862745,330.6823529411765,0.004824109847399655,0.005252169584544171
4.85040404040404,-39.43921568627451,5.486274509803922,15592.815686274509,302.2274509803922,0.019186238637961865,0.003445867161054469
4.910909090909091,-47.87450980392157,1.3019607843137255,22923.850980392155,20.462745098039214,0.0063264476731284104,0.005809786268470185
4.971414141414141,-39.088235294117645,1.1529411764705881,15294.968627450979,30.658823529411762,0.01242712063424693,0.012919653063031814
5.031919191919192,-36.115686274509805,2.096078431372549,13048.623529411765,52.945098039215694,0.007066702182402908,0.009305801652313022
5.092424242424242,-32.886274509803926,-5.7215686274509805,10822.439215686274,331.1921568627451,0.008415799768346244,0.006066307704211003
5.152929292929293,-33.41764705882353,12.958823529411765,11175.792156862746,1680.929411764706,0.008985874355095859,0.00394397898157351
5.2134343434343435,-33.956862745098036,0.16666666666666669,11533.498039215687,2.803921568627451,0.005199558880062799,0.00492752529032869
5.2739393939393935,-28.317647058823532,-2.7980392156862743,8030.541176470589,80.46666666666667,0.010581800418286977,0.004573749696777686
5.334444444444444,-31.845098039215685,4.613725490196079,10152.796078431373,215.8,0.010601565301385152,0.00531167297305466
5.394949494949495,-27.241176470588236,2.0137254901960784,7448.458823529411,42.09019607843137,0.01629984695293981,0.0038464528761872827
5.455454545454545,-34.30196078431372,4.38235294117647,11773.380392156863,193.51764705882354,0.008281415939932221,0.0037556494014221306
5.515959595959596,-30.437254901960785,-4.056862745098039,9298.529411764706,171.2980392156863,0.018147732028314455,0.008034842120969348
5.576464646464647,-33.81568627450981,-5.407843137254902,11445.654901960785,295.2470588235294,0.010116829937400582,0.005187177774468215
5.636969696969697,-29.584313725490194,1.6627450980392158,8754.839215686274,31.270588235294117,0.004924487069231231,0.005901419772578216
5.697474747474748,-33.14313725490196,-5.298039215686274,10998.474509803922,284.4392156862745,0.011516599036025423,0.0060012657071835795
5.7579797979797975,-32.3078431372549,0.5411764705882354,10443.760784313727,4.784313725490196,0.007462260874627995,0.00422319668695379
5.818484848484848,-29.65686274509804,-2.437254901960784,8801.101960784314,60.74117647058823,0.007470872549060563,0.003587568109072075
5.878989898989899,-34.898039215686275,3.4352941176470586,12188.219607843137,118.84705882352941,0.00954974271901042,0.002832301997187699
5.939494949494949,-31.82549019607843,6.6725490196078425,10165.792156862746,453.19607843137254,0.01890248317557304,0.008750775349113707
6.0,-30.062745098039215,-4.645098039215687,9051.772549019608,223.77647058823533,0.011635780802122294,0.00877279129243166
6.0,-27.449019607843137,2.4470588235294115,7539.156862745098,61.02745098039215,0.0066998083570805125,0.003319582540266812
5.939494949494949,-34.11960784313725,2.6392156862745098,11655.06274509804,72.7843137254902,0.011427500522768324,0.0054846955452518015
5.878989898989899,-27.503921568627455,3.780392156862745,7587.298039215687,156.8156862745098,0.014751896209898332,0.011559500253692274
5.818484848484848,-31.94117647058824,2.845098039215686,10217.796078431373,85.90196078431373,0.01216971773643419,0.006901941466678832
5.7579797979797975,-43.93529411764706,0.8960784313725491,19309.603921568625,19.698039215686272,0.007906137614966207,0.010590265629582086
5.697474747474748,-29.317647058823532,7.776470588235294,8609.623529411765,610.478431372549,0.01175622192229494,0.0074299776716555185
5.636969696969697,-28.911764705882355,-1.6901960784313725,8368.003921568628,31.278431372549022,0.009353648946368672,0.005104448777224724
5.576464646464647,-29.64117647058824,7.135294117647059,8806.160784313726,512.2313725490196,0.013922728033808405,0.005464884840330482
5.515959595959596,-38.135294117647064,4.972549019607843,14553.619607843139,249.42745098039217,0.010099958626202174,0.004561735793769958
5.455454545454545,-33.78823529411765,-0.4568627450980392,11421.803921568628,8.803921568627452,0.007174621173658977,0.008034842120969348
5.394949494949495,-32.09607843137255,-3.8156862745098037,10305.329411764706,162.8156862745098,0.0060011733414146945,0.012865595100512005
5.334444444444444,-30.458823529411763,-2.1607843137254905,9285.450980392157,55.843137254901954,0.008797167828345139,0.009379667875712625
5.2739393939393935,-26.149019607843137,-1.8274509803921568,6851.043137254902,37.372549019607845,0.01131954888922221,0.006182519728605111
5.2134343434343435,-36.52745098039215,4.472549019607843,13345.996078431373,202.45098039215685,0.005757938523007022,0.004816942202467403
5.152929292929293,-39.24313725490196,3.276470588235294,15445.529411764704,110.42745098039215,0.02086443945232614,0.005436410052132659
5.092424242424242,-37.67058823529412,2.7411764705882353,14209.741176470587,81.1921568627451,0.013516972307698692,0.0076267152939723
5.031919191919192,-35.40196078431372,4.047058823529412,12545.823529411766,165.13725490196077,0.01110713601702656,0.003602729340028489
4.971414141414141,-47.984313725490196,-1.5098039215686274,23065.717647058824,23.71764705882353,0.019796642516899183,0.002977824363049791
4.910909090909091,-40.22352941176471,-0.056862745098039215,16185.764705882353,0.7490196078431373,0.007868538823903364,0.002624606834294253
4.85040404040404,-38.63333333333333,4.803921568627451,14931.5568627451,236.63529411764708,0.007727342704047601,0.00750411250980752
4.789898989898989,-37.73725490196078,-3.7666666666666666,14246.478431372549,150.88235294117646,0.007253812860036115,0.009303180389183988
4.7293939393939395,-36.58627450980392,-2.341176470588235,13426.560784313726,56.682352941176475,0.01985287079301096,0.004241009529607898
4.668888888888889,-41.00980392156863,-1.5156862745098039,16832.21568627451,25.91764705882353,0.01167264199404926,0.005320014937345371
4.608383838383839,-48.53137254901961,-6.664705882352941,23572.34117647059,449.9333333333333,0.013655269093723447,0.007434378014162466
4.547878787878788,-46.266666666666666,1.5627450980392157,21411.87450980392,30.552941176470586,0.007485771046529826,0.007676676406485461
4.487373737373737,-43.71764705882353,5.243137254901961,19117.576470588236,276.7764705882353,0.007103499003535327,0.004241358053216951
4.426868686868687,-43.437254901960785,-0.6705882352941177,18871.86274509804,5.819607843137255,0.006131654181030224,0.003565612319757502
4.366363636363636,-45.61176470588235,-0.972549019607843,20813.403921568628,19.968627450980392,0.009338525146485374,0.010050866160128015
4.305858585858585,-38.668627450980395,-0.2784313725490196,14964.8431372549,3.5607843137254904,0.010835727633453666,0.005174338558945404
4.245353535353535,-33.0078431372549,3.303921568627451,10952.4,110.56078431372548,0.023452266151007505,0.003670658146891521
4.184848484848485,-38.543137254901964,-5.5627450980392155,14860.035294117648,311.1725490196078,0.006429608509517825,0.004079207554834536
4.124343434343434,-49.66470588235294,0.01568627450980392,24672.098039215685,1.796078431372549,0.0077617935030423624,0.004152071136914152
4.063838383838384,-47.72941176470589,9.837254901960785,22785.69411764706,972.5529411764707,0.00674025390250841,0.006818555993307493
4.003333333333333,-52.950980392156865,3.1725490196078434,28046.223529411764,111.79607843137255,0.008856303242972242,0.01035017677610732
3.9428282828282826,-53.36078431372549,3.5764705882352943,28483.098039215685,129.5529411764706,0.009487548982814105,0.003972128110201283
3.882323232323232,-47.85098039215686,1.6529411764705884,22911.662745098038,47.07843137254902,0.01180528141482839,0.013780103547701095
3.821818181818182,-49.24901960784314,7.372549019607843,24284.733333333334,549.2941176470588,0.01700182329485388,0.007433756654828161
3.7613131313131314,-45.47450980392157,0.6470588235294118,20691.866666666665,7.435294117647059,0.01098575131695866,0.005587756177065434
3.7008080808080805,-44.61764705882353,3.6803921568627453,19914.239215686273,142.49019607843138,0.008140753458183509,0.008224392758746852
3.64030303030303,-47.13921568627451,-3.1843137254901963,22238.93725490196,103.81960784313726,0.01310967977030916,0.004823956640258768
3.5797979797979798,-54.90980392156863,-7.564705882352941,30191.06666666667,576.5725490196079,0.019657046015363062,0.006447372310728473
3.519292929292929,-56.570588235294125,0.3254901960784314,32005.807843137252,1.8901960784313725,0.005794532569731407,0.0028257708304518193
3.4587878787878785,-55.24117647058823,-4.566666666666666,30521.768627450983,210.7176470588235,0.007525969970265943,0.004570355028054109
3.398282828282828,-62.674509803921566,-10.972549019607843,39286.65882352941,1204.9333333333334,0.007412848706135654,0.0030455554628517605
3.3377777777777777,-53.93333333333334,2.907843137254902,29097.035294117646,85.98039215686273,0.009296087361189167,0.0037007369716838103
3.2772727272727273,-52.49607843137255,-5.337254901960785,27562.254901960783,289.121568627451,0.006100840438982699,0.00639789059456646
3.2167676767676765,-60.14313725490196,-9.217647058823529,36185.549019607846,851.5960784313726,0.011424589766254035,0.004324746861839661
3.156262626262626,-59.864705882352936,0.47058823529411764,35841.19607843137,4.1647058823529415,0.005687943150320518,0.004329486592646703
3.0957575757575757,-74.60392156862744,4.121568627450981,55667.31764705882,174.18823529411765,0.009738266868192354,0.006440031672400618
3.035252525252525,-64.93921568627451,7.435294117647059,42175.58823529412,569.7647058823529,0.00662827455239646,0.012755922900461427
2.9747474747474745,-71.8921568627451,-13.26078431372549,51692.07450980392,1760.6549019607842,0.008349077416042076,0.004567928720135074
2.914242424242424,-84.5921568627451,14.684313725490195,71562.45490196078,2160.521568627451,0.006296587268275812,0.006376976396603259
2.8537373737373737,-75.8843137254902,-7.382352941176471,57588.95294117647,546.5450980392156,0.006694180027071434,0.0038644722900809904
2.7932323232323233,-83.24117647058823,5.170588235294117,69295.69019607843,269.8235294117647,0.006760864213441876,0.004876110686027213
2.7327272727272724,-71.88039215686274,-0.9274509803921569,51674.921568627455,10.890196078431373,0.008210632063966598,0.004690070318629701
2.672222222222222,-84.88627450980393,-23.207843137254905,72058.26666666666,5388.172549019608,0.003759730588027084,0.004527584498274672
2.6117171717171717,-87.74117647058823,6.927450980392157,76996.09411764707,480.56078431372555,0.010260745728389494,0.002528221061060968
2.551212121212121,-90.77254901960785,5.737254901960784,82400.8705882353,333.5529411764706,0.006439343058529591,0.006497273461616491
2.4907070707070704,-93.45294117647059,2.9313725490196076,87336.08235294119,88.16862745098038,0.003872496416193666,0.004639210340444167
2.43020202020202,-106.61176470588234,15.509803921568627,113663.05882352943,2410.164705882353,0.004777927376518564,0.006667048019151302
2.3696969696969696,-104.42156862745098,-2.73921568627451,109043.76862745099,76.97647058823529,0.007021059985377104,0.0043220116816230034
2.3091919191919192,-103.08627450980391,14.709803921568627,106270.07843137256,2164.1254901960783,0.004679776718093944,0.0018135296293841992
2.2486868686868684,-127.15490196078431,-50.93529411764706,161686.26274509804,25945.149019607845,0.004971872568085052,0.0032621451061095085
2.188181818181818,-114.08627450980391,-52.93921568627451,130160.18039215686,28026.827450980392,0.005716684147163661,0.0034269946883267064
2.1276767676767676,-138.19019607843137,-73.05686274509804,190967.0,53375.29019607844,0.004038785012859009,0.0046382543771115265
2.0671717171717168,-144.90392156862745,-73.23725490196078,209975.1411764706,53637.19607843137,0.005944376282910809,0.0015220495360874714
2.0066666666666664,-133.8862745098039,-63.28823529411765,179256.8156862745,40054.40392156863,0.0037597305880270847,0.0019525688986886535
1.9461616161616162,-142.578431372549,-70.36078431372549,203287.74509803922,49507.12156862745,0.003987402636042204,0.002634093522946658
1.8856565656565658,-154.4549019607843,-82.24313725490195,238565.25490196078,67639.70196078431,0.004479335274414525,0.0018748458808514582
1.8251515151515152,-156.81764705882352,-83.14901960784314,245919.2431372549,69138.03921568628,0.0037955823760600243,0.0020672056991572576
1.7646464646464646,-157.4921568627451,-84.14117647058823,248038.16078431375,70797.5137254902,0.0018757326356598312,0.0011514785952996493
1.7041414141414142,-162.0529411764706,-84.75294117647059,262612.4274509804,71830.75294117647,0.0028917605810684947,0.001170575728384339
1.6436363636363638,-163.40588235294118,-86.48627450980392,267018.6,74799.06666666667,0.006024527407458485,0.001725826658013337
1.5831313131313132,-165.02745098039216,-86.26274509803922,272341.3333333334,74413.07450980392,0.0026625589685783596,0.0021086211765939393
1.5226262626262625,-163.14705882352942,-87.01960784313727,266170.8039215686,75724.40784313725,0.0033618930592760345,0.0016590118423984175
1.4621212121212122,-169.23529411764704,-88.07843137254902,286406.70588235295,77578.19607843137,0.0028719491575521874,0.000957316385850729
1.4016161616161618,-171.1137254901961,-89.21764705882353,292800.305882353,79597.99607843137,0.0034458671610544675,0.0010310971420149086
1.3411111111111111,-169.73921568627452,-88.33921568627451,288114.09803921566,78038.25490196078,0.000901861138465198,0.000901861138465198
1.2806060606060605,-173.4,-89.8,300675.6,80640.4,0.0,0.0
1.2201010101010101,-170.51764705882354,-88.90588235294118,290763.5764705882,79042.6588235294,0.0029360835204977754,0.0009786945068325915
1.1595959595959597,-174.0,-90.0,302760.0,81000.0,0.0,0.0
1.0990909090909091,-172.8,-89.6,298598.4,80281.6,0.0,0.0
1.0385858585858585,-173.4,-89.8,300675.6,80640.4,0.0,0.0
0.9780808080808081,-174.0,-90.0,302760.0,81000.0,0.0,0.0
0.9175757575757576,-173.4,-89.8,300675.6,80640.4,0.0,0.0
0.8570707070707071,-174.0,-90.0,302760.0,81000.0,0.0,0.0
0.7965656565656566,-172.6,-89.6,297907.6,80281.6,0.0,0.0
0.7360606060606061,-174.0,-90.0,302760.0,81000.0,0.0,0.0
0.6755555555555556,-174.0,-90.0,302760.0,81000.0,0.0,0.0
0.6150505050505051,-174.0,-90.0,302760.0,81000.0,0.0,0.0
0.5545454545454546,-174.0,-90.0,302760.0,81000.0,0.0,0.0
0.49404040404040406,-174.0,-90.0,302760.0,81000.0,0.0,0.0
0.43353535353535355,-174.0,-90.0,302760.0,81000.0,0.0,0.0
0.37303030303030305,-174.0,-90.0,302760.0,81000.0,0.0,0.0
0.31252525252525254,-174.0,-90.0,302760.0,81000.0,0.0,0.0
0.25202020202020203,-174.0,-90.0,302760.0,81000.0,0.0,0.0
0.19151515151515153,-174.0,-90.0,302760.0,81000.0,0.0,0.0
0.13101010101010102,-174.0,-90.0,302760.0,81000.0,0.0,0.0
0.0705050505050505,-174.0,-90.0,302760.0,81000.0,0.0,0.0
0.01,-174.0,-90.0,302760.0,81000.0,0.0,0.0
